func,control,ta,agg,meter_num,meter_time,host,name,timestamp
oneTimeMeterRegTime,22630346000,1136414,0,20,377390632,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,33695378435,167855,0,30,541295615,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,44772005255,264220,0,40,722366437,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,55794820761,451681,0,50,901926590,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,67722555052,591197,0,60,1092156080,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,22507135869,191667,0,20,363257274,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRepTime,71604551,0,4005201712,20,2208446468,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,33991424412,305885,0,30,547091447,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRepTime,63966016,0,5733835739,30,3464299808,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,45047312895,286794,0,40,729560594,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRepTime,65106006,0,7583959070,40,4344984142,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,56279256781,140279,0,50,911418419,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRepTime,65355652,0,9464783476,50,5439410731,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRegTime,67720530537,174052,0,60,1091587094,raspberrypi,ni,2021-07-07T013943
oneTimeMeterRepTime,65231266,0,11374870270,60,6537679296,raspberrypi,ni,2021-07-07T013943
meterRegTime,0,451715955,0,20,28293067,raspberrypi,homo,2021-07-07T013853
oneTimeMeterRepTime,43015328,0,436099315,20,722983295,raspberrypi,homo,2021-07-07T013853
meterRegTime,0,629119513,0,30,14798534,raspberrypi,homo,2021-07-07T013853
oneTimeMeterRepTime,39319088,0,470443233,30,810131090,raspberrypi,homo,2021-07-07T013853
meterRegTime,0,795643958,0,40,8318673,raspberrypi,homo,2021-07-07T013853
oneTimeMeterRepTime,38530966,0,592073665,40,1045870845,raspberrypi,homo,2021-07-07T013853
meterRegTime,0,988694888,0,50,9063503,raspberrypi,homo,2021-07-07T013853
oneTimeMeterRepTime,38168507,0,728067419,50,1298017455,raspberrypi,homo,2021-07-07T013853
meterRegTime,0,1176210718,0,60,8197918,raspberrypi,homo,2021-07-07T013853
oneTimeMeterRepTime,37866177,0,854798749,60,1569462987,raspberrypi,homo,2021-07-07T013853
meterRegTime_3,1226747,14820870,0,20,814258882,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,46629,4590678,0,20,848934308,raspberrypi,cir,2021-07-07T013732
meterRepTime,27622555,0,107043867,20,452756759,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,40332,9594464,0,30,1129761881,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,42037,2179555,0,30,1113140543,raspberrypi,cir,2021-07-07T013732
meterRepTime,24725400,0,11245776,30,492266753,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,39926,2079239,0,40,1482950717,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,47704,1771296,0,40,1480758609,raspberrypi,cir,2021-07-07T013732
meterRepTime,24480772,0,9398202,40,650151316,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,43647,1972073,0,50,1848155523,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,52611,2191895,0,50,1838169852,raspberrypi,cir,2021-07-07T013732
meterRepTime,24573068,0,11293590,50,809656992,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,51185,2016698,0,60,2200889274,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,54518,1939498,0,60,2201033164,raspberrypi,cir,2021-07-07T013732
meterRepTime,24221572,0,12697298,60,966915426,raspberrypi,cir,2021-07-07T013732
meterRegTime_2,52203,777271,0,20,735865102,raspberrypi,cir,2021-07-07T013732
meterRegTime_2,55648,664785,0,20,732668314,raspberrypi,cir,2021-07-07T013732
meterRepTime,24296312,0,4153088,20,254646617,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,55278,601665,0,20,735791758,raspberrypi,cir,2021-07-07T013732
meterRegTime_3,54796,574343,0,20,734010065,raspberrypi,cir,2021-07-07T013732
meterRepTime,24518069,0,4355327,20,324562097,raspberrypi,cir,2021-07-07T013732
meterRegTime_4,55648,752655,0,20,733435312,raspberrypi,cir,2021-07-07T013732
meterRegTime_4,56295,574696,0,20,732916428,raspberrypi,cir,2021-07-07T013732
meterRepTime,24282200,0,4397012,20,325053258,raspberrypi,cir,2021-07-07T013732
meterRegTime_5,54370,526422,0,20,734380220,raspberrypi,cir,2021-07-07T013732
meterRegTime_5,55703,576935,0,20,732705130,raspberrypi,cir,2021-07-07T013732
meterRepTime,24265183,0,4111403,20,325185572,raspberrypi,cir,2021-07-07T013732
meterRegTime_6,51647,612027,0,20,732992260,raspberrypi,cir,2021-07-07T013732
meterRegTime_6,55203,610124,0,20,734061766,raspberrypi,cir,2021-07-07T013732
meterRepTime,24429218,0,4424215,20,324468469,raspberrypi,cir,2021-07-07T013732
meterRepTime,24215627,0,4223772,20,324372638,raspberrypi,cir,2021-07-07T013732
meterRepTime,24251461,0,4160328,20,323557741,raspberrypi,cir,2021-07-07T013732
meterRepTime,24294886,0,4030515,20,324019716,raspberrypi,cir,2021-07-07T013732
meterRepTime,24394255,0,4153199,20,324070805,raspberrypi,cir,2021-07-07T013732
meterRepTime,24399478,0,4010293,20,325596757,raspberrypi,cir,2021-07-07T013732
oneTimeMeterRegTime,785770,0,377006486,20,377198000,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRepTime,112981451,0,440731488,20,1605697874,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRegTime,4574,0,545401545,30,541495766,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRepTime,89307506,0,599158372,30,2183540383,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRegTime,3296,0,712309326,40,722196613,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRepTime,88354997,0,782260992,40,2894094638,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRegTime,3630,0,897298061,50,902333143,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRepTime,87093066,0,967811205,50,3638282980,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRegTime,4500,0,1072436437,60,1077313886,raspberrypi,boudia,2021-07-07T013618
oneTimeMeterRepTime,83255236,0,1151665144,60,4365495733,raspberrypi,boudia,2021-07-07T013618
